Country Code,Region,IncomeGroup,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,South Asia,Low income,Afghanistan,6739.999771,7019.999981,7130.000114,7210.000038,7469.99979,7829.999924,8670.000076,9399.999619,9960.000038,10779.99973,9560.00042,8350.000381,10199.99981,10510.00023,10500,10729.99954,11180.00031,11609.99966,12899.99962,13390.00034,15199.99981,15500,15630.00011,15819.99969,16299.99924,15960.00004,15829.99992,15609.99966,15909.99985,16370.00084
AGO,Sub-Saharan Africa,Lower middle income,Angola,21219.99931,21489.99977,21950.00076,22579.99992,23479.99954,25229.99954,25389.99939,25690.00053,27889.99939,27090.00015,27079.99992,27090.00015,28610.00061,30729.99954,31620.00084,33099.99847,32590.00015,35330.00183,36400.00153,35529.99878,36900.00153,36639.99939,35770.00046,35759.99832,34900.00153,37110.00061,37430.00031,37619.99893,34000,35090.00015
ALB,Europe & Central Asia,Upper middle income,Albania,3539.999962,3500,3410.000086,3490.00001,4079.999924,4079.999924,3910.000086,3700.000048,3559.999943,3609.999895,3670.000076,3609.999895,3559.999943,3569.999933,3500,3490.00001,3440.000057,3299.999952,3130.000114,3019.999981,3029.999971,3019.999981,3059.999943,3059.999943,3089.999914,3109.999895,3089.999914,3049.999952,3009.99999,2849.999905
AND,Europe & Central Asia,High income,Andorra,19.99999955,19.99999955,19.99999955,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075
ARE,Middle East & North Africa,High income,United Arab Emirates,16459.99908,17870.00084,17809.99947,18280.00069,19670.00008,20370.00084,21290.00092,21520.00046,21469.99931,20969.99931,22000,23520.00046,23719.99931,26969.99931,28540.00092,30889.99939,32700.00076,33439.99863,34840.00015,34069.99969,35720.00122,38360.00061,40310.00137,42439.99863,42869.99893,45709.99908,47360.00061,46900.00153,47459.99908,49799.99924
ARG,Latin America & Caribbean,Upper middle income,Argentina,109580.0018,108709.9991,110650.0015,109540.0009,110489.9979,111970.0012,110720.0012,111150.0015,110139.9994,114050.0031,115919.9982,116089.9963,119339.9963,126970.0012,128809.9976,128270.0043,130539.9933,130809.9976,130190.0024,124010.0021,115949.9969,115250,118709.9991,120360.0006,121540.0009,122010.0021,123599.9985,127550.0031,127540.0009,128800.0031
ARM,Europe & Central Asia,Upper middle income,Armenia,3650.000095,3450.000048,3160.000086,2900.000095,2730.000019,2569.999933,2410.000086,2259.99999,2059.999943,1909.999967,1799.999952,1850.000024,1899.999976,1950.000048,2009.99999,2049.999952,2089.999914,2170.000076,2210.000038,2170.000076,2200.000048,2210.000038,2269.999981,2359.999895,2410.000086,2470.000029,2490.00001,2430.000067,2349.999905,2319.999933
ATG,Latin America & Caribbean,High income,Antigua and Barbuda,129.9999952,129.9999952,140.0000006,140.0000006,150.000006,150.000006,159.9999964,159.9999964,170.0000018,170.0000018,180.0000072,180.0000072,180.0000072,189.9999976,189.9999976,189.9999976,189.9999976,200.000003,200.000003,200.000003,189.9999976,189.9999976,189.9999976,189.9999976,189.9999976,200.000003,200.000003,200.000003,200.000003,200.000003
AUS,East Asia & Pacific,High income,Australia,138830.0018,138669.9982,136660.0037,135220.0012,136210.0067,134809.9976,127370.0027,127809.9976,131110.0006,145850.0061,156050.0031,166110.0006,159490.0055,119970.0012,140380.0049,121080.0018,139660.0037,136690.0024,120489.9979,124269.9966,114900.0015,164059.9976,162619.9951,125680.0003,137669.9982,134160.0037,118379.9973,141300.0031,140600.0061,126069.9997
AUT,Europe & Central Asia,High income,Austria,11850.00038,11850.00038,11649.99962,11329.99992,10930.00031,10439.99958,10270.00046,9949.999809,9670.000076,9539.999962,9279.999733,9170.000076,9050.000191,8899.999619,8810.00042,8619.999886,8489.999771,8329.999924,8250,8069.999695,8109.999657,7920.000076,7769.999981,7630.000114,7440.000057,7389.999866,7309.999943,7269.999981,7039.999962,6920.000076
AZE,Europe & Central Asia,Upper middle income,Azerbaijan,19219.99931,18180.00031,16049.99924,11220.00027,6559.999943,6679.999828,6469.99979,6559.999943,6900.000095,7440.000057,7559.999943,8090.000153,8220.000267,8399.999619,8619.999886,9590.000153,10829.99992,12239.99977,13550.00019,13939.99958,14020.00046,13750,14010.00023,14319.99969,14270.00046,14229.99954,14130.00011,13869.99989,14220.00027,14670.00008
BDI,Sub-Saharan Africa,Low income,Burundi,600.0000238,610.0000143,620.0000048,600.0000238,540.0000215,550.0000119,550.0000119,569.9999928,500,509.9999905,519.9999809,540.0000215,519.9999809,540.0000215,569.9999928,600.0000238,660.0000262,699.9999881,750,829.9999833,930.0000072,1009.99999,1009.99999,1210.000038,1169.999957,1159.999967,1320.000052,1610.000014,1610.000014,1350.000024
BEL,Europe & Central Asia,High income,Belgium,13260.00023,13350.00038,13159.99985,12970.00027,13010.00023,13130.00011,13010.00023,12819.99969,12550.00019,12609.99966,12140.00034,11630.00011,11079.99992,10399.99962,10260.00023,9989.999771,9829.999924,9649.999619,9449.999809,9359.999657,9239.999771,8989.999771,8829.999924,8609.999657,8539.999962,8529.999733,8449.999809,8170.000076,8189.99958,8079.999924
BEN,Sub-Saharan Africa,Lower middle income,Benin,2220.000029,2309.999943,2359.999895,2369.999886,2529.999971,2359.999895,2720.000029,2799.999952,2930.000067,2839.999914,3079.999924,2660.000086,2920.000076,2849.999905,2809.999943,3180.000067,3069.999933,3160.000086,3069.999933,3150.000095,3119.999886,3240.00001,3299.999952,3509.99999,3470.000029,3529.999971,3690.000057,3720.000029,3819.999933,3910.000086
BFA,Sub-Saharan Africa,Low income,Burkina Faso,6750,6960.000038,7150.000095,7289.999962,7469.99979,7699.999809,7690.000057,7989.999771,8050.000191,8060.00042,8630.000114,8380.000114,8710.000038,10750,11079.99992,11399.99962,11329.99992,11609.99966,12010.00023,12439.99958,13039.99996,13300.00019,13369.99989,13760.00023,14060.00042,14260.00023,15029.99973,15260.00023,15430.00031,15850.00038
BGD,South Asia,Lower middle income,Bangladesh,66260.00214,66360.00061,67180.00031,67500,68470.00122,69339.99634,69050.00305,69589.99634,69269.99664,71379.99725,72139.99939,72489.99786,73959.99908,75099.99847,75110.00061,77029.99878,78510.00214,79529.99878,82470.00122,83870.00275,85580.00183,86279.99878,87000,88000,88739.99786,89830.00183,89900.00153,92430.00031,92050.00305,92650.00153
BGR,Europe & Central Asia,Upper middle income,Bulgaria,16370.00084,15350.00038,14810.00042,13510.00023,11720.00027,12010.00023,12060.00042,11569.99969,11060.00042,10649.99962,10579.99992,9970.000267,9439.99958,9840.000153,9329.999924,8909.999847,8520.000458,8590.000153,8319.999695,7969.99979,7809.999943,8069.999695,7780.00021,7519.999981,7500,7420.000076,7130.000114,7099.999905,6960.000038,6840.000153
BHR,Middle East & North Africa,High income,Bahrain,4820.000172,4820.000172,5070.000172,5250,5389.999866,5889.999866,6429.999828,7079.999924,7670.000076,8220.000267,8770.000458,9090.000153,9420.000076,9739.999771,9979.999542,10479.99954,11090.00015,11699.99981,12350.00038,12859.99966,13479.99954,13899.99962,14140.00034,15029.99973,15479.99954,15800.00019,16239.99977,16610.00061,16899.99962,17409.99985
BHS,Latin America & Caribbean,High income,"Bahamas, The",150.000006,150.000006,150.000006,150.000006,150.000006,159.9999964,159.9999964,159.9999964,170.0000018,170.0000018,170.0000018,170.0000018,170.0000018,170.0000018,189.9999976,180.0000072,180.0000072,189.9999976,200.000003,189.9999976,189.9999976,200.000003,200.000003,209.9999934,200.000003,209.9999934,209.9999934,219.9999988,209.9999934,219.9999988
BIH,Europe & Central Asia,Upper middle income,Bosnia and Herzegovina,5170.000076,5099.999905,3339.999914,2559.999943,2500,2279.999971,2519.999981,2960.000038,3240.00001,3380.000114,3529.999971,3509.99999,2890.000105,3119.999886,3309.999943,3410.000086,3609.999895,3789.999962,3880.000114,3990.00001,3799.999952,3880.000114,3799.999952,3799.999952,3549.999952,3599.999905,3579.999924,3519.999981,3700.000048,3660.000086
BLR,Europe & Central Asia,Upper middle income,Belarus,20530.00069,20110.00061,18000,17090.00015,16239.99977,15420.00008,15159.99985,14949.99981,14880.00011,14720.00027,14329.99992,14090.00015,13890.00034,13960.00004,14390.00034,14149.99962,14550.00019,14949.99981,15770.00046,15829.99992,16299.99924,15979.99954,16250,16920.00008,16989.99977,17229.99954,16809.99947,17010.00023,17030.00069,17020.00046
BLZ,Latin America & Caribbean,Upper middle income,Belize,6110.000134,6219.99979,6360.000134,6469.99979,6590.000153,5500,4440.000057,3380.000114,2319.999933,1259.99999,180.0000072,209.9999934,230.0000042,250,250,259.9999905,319.9999928,370.0000048,419.9999869,469.9999988,519.9999809,529.9999714,500,519.9999809,469.9999988,460.0000083,479.9999893,500,509.9999905,529.9999714
BOL,Latin America & Caribbean,Lower middle income,Bolivia,15789.99996,16329.99992,16750,16260.00023,16010.00023,15399.99962,15539.99996,16520.00046,16600.00038,17139.99939,17440.00053,17530.00069,19079.99992,19360.00061,21110.00061,22370.00084,22489.99977,23040.00092,23450.00076,23360.00061,25659.99985,25569.99969,26510.00023,27510.00023,27489.99977,27940.00053,28409.99985,28229.99954,27879.99916,28360.00061
BRA,Latin America & Caribbean,Upper middle income,Brazil,282299.9878,291440.0024,296790.0085,297869.9951,304200.0122,310160.0037,299720.0012,306559.9976,314570.0073,319540.0085,327109.9854,340000,358970.0012,375100.0061,391809.9976,399339.9963,396350.0061,397070.0073,396510.0098,399910.0037,419390.0146,418760.0098,421010.0098,418519.989,424290.0085,430369.9951,432380.0049,430140.0146,424649.9939,431070.0073
BRB,Latin America & Caribbean,High income,Barbados,2069.999933,2109.999895,2150.000095,2180.000067,2220.000029,2230.000019,2240.00001,2250,2259.99999,2269.999981,2279.999971,2269.999981,2269.999981,2269.999981,2269.999981,2269.999981,2269.999981,2269.999981,2279.999971,2289.999962,2289.999962,2299.999952,2309.999943,2309.999943,2319.999933,2319.999933,2329.999924,2339.999914,2339.999914,2349.999905
BRN,East Asia & Pacific,High income,Brunei Darussalam,1320.000052,1409.999967,1490.00001,1570.000052,1529.999971,1559.999943,1529.999971,1549.999952,1470.000029,1629.999995,1730.000019,1669.999957,1769.999981,1879.999995,1879.999995,1840.000033,2039.999962,1919.999957,2000,1799.999952,1799.999952,1860.000014,1820.000052,1659.999967,1659.999967,1570.000052,1570.000052,1639.999986,1620.000005,1590.000033
BTN,South Asia,Lower middle income,Bhutan,560.0000024,569.9999928,540.0000215,540.0000215,540.0000215,589.9999738,569.9999928,569.9999928,560.0000024,589.9999738,560.0000024,509.9999905,509.9999905,509.9999905,509.9999905,579.9999833,569.9999928,579.9999833,509.9999905,540.0000215,540.0000215,540.0000215,529.9999714,540.0000215,509.9999905,490.0000095,490.0000095,500,479.9999893,469.9999988
BWA,Sub-Saharan Africa,Upper middle income,Botswana,5630.000114,5300.000191,5099.999905,4920.000076,5170.000076,5650.000095,6260.000229,5989.999771,5530.00021,5500,5309.999943,6269.999981,6260.000229,2900.000095,3150.000095,3700.000048,4670.000076,3720.000029,7880.000114,3630.000114,9060.00042,11140.00034,5190.000057,4619.999886,3130.000114,2890.000105,2470.000029,3839.999914,2789.999962,2019.999981
CAF,Sub-Saharan Africa,Low income,Central African Republic,8680.000305,8880.000114,8899.999619,8920.000076,9000,9079.999924,10060.00042,10159.99985,11130.00011,10029.99973,11460.00004,9649.999619,8590.000153,11060.00042,9829.999924,10359.99966,10449.99981,10689.99958,11239.99977,9090.000153,10130.00011,10840.00015,9470.000267,10090.00015,9880.000114,10050.00019,10949.99981,10239.99977,10529.99973,9510.000229
CAN,North America,High income,Canada,68970.00122,70230.00336,72709.99908,74300.00305,76010.00214,79019.99664,81019.99664,82180.00031,84599.99847,84000,84629.99725,85720.00122,87330.00183,87910.00366,90430.00031,91309.99756,93160.00366,91980.00336,88220.00122,85129.99725,85559.99756,86580.00183,87010.00214,89809.99756,91930.00031,92209.99908,94449.99695,98660.00366,101730.0034,101699.9969
CHE,Europe & Central Asia,High income,Switzerland,6440.000057,6349.999905,6269.999981,6239.999771,6199.999809,6139.999866,6139.999866,5929.999828,5869.999886,5739.999771,5679.999828,5730.000019,5690.000057,5599.999905,5519.999981,5550.000191,5559.999943,5510.000229,5590.000153,5519.999981,5530.00021,5420.000076,5400.000095,5340.000153,5280.00021,5219.99979,5210.000038,5159.999847,5110.000134,5039.999962
CHL,Latin America & Caribbean,High income,Chile,9970.000267,10140.00034,10409.99985,10750,11119.99989,11380.00011,11649.99962,12079.99992,12310.00042,12420.00008,12399.99962,12279.99973,12050.00019,11909.99985,11909.99985,11760.00023,11550.00019,11220.00027,11649.99962,11770.00046,12279.99973,12329.99992,12609.99966,11560.00042,10829.99992,10590.00015,10909.99985,11020.00046,11409.99985,11590.00015
CHN,East Asia & Pacific,Upper middle income,China,765390.0146,775080.0171,780750,790099.9756,812510.0098,849859.9854,858020.0195,812960.022,814880.0049,809539.978,809200.0122,802530.0293,795520.0195,820520.0195,867140.0146,904989.9902,944229.9805,974729.9805,993609.9854,1023739.99,1072780.029,1121239.99,1122670.044,1147020.02,1161119.995,1159609.985,1120069.946,1131479.98,1158959.961,1176140.015
CIV,Sub-Saharan Africa,Lower middle income,Cote d'Ivoire,4000,6550.000191,9130.000114,11520.00046,14119.99989,14460.00004,14630.00011,14970.00027,15189.99958,15520.00046,15840.00015,15340.00015,15060.00042,13989.99977,12750,12890.00034,12090.00015,11250,10239.99977,9250,8479.999542,7969.99979,7340.000153,7699.999809,7239.999771,7090.000153,7730.000019,7420.000076,7280.00021,7230.000019
CMR,Sub-Saharan Africa,Lower middle income,Cameroon,10770.00046,14899.99962,14810.00042,13590.00015,12289.99996,12300.00019,12789.99996,13109.99966,13869.99989,14149.99962,15119.99989,14590.00015,14430.00031,15189.99958,14319.99969,15050.00019,14300.00019,14060.00042,13789.99996,13489.99977,13460.00004,13229.99954,13479.99954,14060.00042,14380.00011,15289.99996,15479.99954,15060.00042,15350.00038,15550.00019
COD,Sub-Saharan Africa,Low income,"Congo, Dem. Rep.",21510.00023,21629.99916,21959.99908,23049.99924,24190.00053,24389.99939,22450.00076,22610.00061,23049.99924,22200.00076,22180.00031,23430.00031,26120.00084,28000,28940.00053,28989.99977,29579.99992,28670.00008,29739.99977,29870.00084,30680.00031,30370.00084,29569.99969,31010.00023,31870.00084,32869.99893,33479.99954,35330.00183,34250,34930.00031
COG,Sub-Saharan Africa,Lower middle income,"Congo, Rep.",4969.99979,4949.999809,5199.999809,5079.999924,4659.999847,5000,5110.000134,5570.000172,6380.000114,6710.000038,6789.999962,6550.000191,5579.999924,6039.999962,6409.999847,7460.000038,8350.000381,7019.999981,7219.99979,7769.999981,8670.000076,8430.000305,7920.000076,7409.999847,7130.000114,7119.999886,6920.000076,7460.000038,8869.999886,9260.000229
COL,Latin America & Caribbean,Upper middle income,Colombia,56340.00015,56049.99924,57110.00061,58270.00046,59610.00061,61009.99832,61979.99954,61970.00122,63229.99954,61540.00092,61630.00107,62630.00107,62490.00168,63790.00092,64610.00061,65000,65339.99634,67059.99756,68160.00366,69220.00122,71849.99847,70540.00092,68879.99725,69610.00061,69660.00366,69620.00275,69599.99847,70989.99786,74120.00275,76839.99634
COM,Sub-Saharan Africa,Lower middle income,Comoros,150.000006,150.000006,159.9999964,159.9999964,159.9999964,159.9999964,170.0000018,170.0000018,170.0000018,170.0000018,150.000006,170.0000018,170.0000018,170.0000018,170.0000018,170.0000018,189.9999976,170.0000018,189.9999976,189.9999976,200.000003,219.9999988,219.9999988,230.0000042,239.9999946,239.9999946,250,250,259.9999905,270.0000107
CPV,Sub-Saharan Africa,Lower middle income,Cabo Verde,79.99999821,79.99999821,90.00000358,90.00000358,79.99999821,90.00000358,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,100.0000015,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,100.0000015,90.00000358,90.00000358,90.00000358
CRI,Latin America & Caribbean,Upper middle income,Costa Rica,3980.000019,4030.00021,4070.000172,4150.000095,3920.000076,3660.000086,3670.000076,3680.000067,3799.999952,3779.999971,3799.999952,3730.000019,3660.000086,3609.999895,3569.999933,3700.000048,3700.000048,3890.000105,4039.999962,4099.999905,4159.999847,4260.000229,4210.000038,4289.999962,4300.000191,4340.000153,4519.999981,4579.999924,4630.000114,4690.000057
CUB,Latin America & Caribbean,Upper middle income,Cuba,12649.99962,12229.99954,12189.99958,11239.99977,11590.00015,11380.00011,12029.99973,11890.00034,11869.99989,11689.99958,11750,11600.00038,11770.00046,11960.00004,11460.00004,10760.00023,11159.99985,11250,11470.00027,12050.00019,11920.00008,12239.99977,12220.00027,12250,12239.99977,11750,11840.00015,11399.99962,11449.99981,11149.99962
CYP,Europe & Central Asia,High income,Cyprus,529.9999714,540.0000215,550.0000119,560.0000024,579.9999833,589.9999738,600.0000238,610.0000143,620.0000048,620.0000048,639.9999857,660.0000262,680.0000072,670.0000167,670.0000167,670.0000167,670.0000167,670.0000167,680.0000072,680.0000072,689.9999976,689.9999976,689.9999976,689.9999976,699.9999881,709.9999785,730.0000191,740.0000095,740.0000095,740.0000095
CZE,Europe & Central Asia,High income,Czechia,23659.99985,22159.99985,20659.99985,19719.99931,18520.00046,17989.99977,17760.00023,17399.99962,16709.99908,15859.99966,14979.99954,14680.00031,14140.00034,14060.00042,13649.99962,14039.99996,14289.99996,13819.99969,13920.00008,13590.00015,13819.99969,13770.00046,13619.99989,12819.99969,12760.00023,12760.00023,12470.00027,12489.99977,12409.99985,12439.99958
DEU,Europe & Central Asia,High income,Germany,100000,97150.00153,91699.99695,90180.00031,88709.99908,87709.99908,86480.00336,83489.99786,80010.00214,77779.99878,75199.99695,73489.99786,71230.00336,69059.99756,66410.00366,64790.00092,62930.00031,61369.99893,61000,59099.99847,58060.00137,56150.00153,55560.00137,55310.00137,53569.99969,52720.00122,51819.99969,51409.99985,49849.99847,48709.99908
DJI,Middle East & North Africa,Lower middle income,Djibouti,439.9999976,449.9999881,449.9999881,460.0000083,479.9999893,509.9999905,540.0000215,550.0000119,560.0000024,579.9999833,589.9999738,600.0000238,600.0000238,600.0000238,610.0000143,610.0000143,610.0000143,610.0000143,620.0000048,620.0000048,620.0000048,629.9999952,629.9999952,639.9999857,639.9999857,649.9999762,649.9999762,649.9999762,649.9999762,660.0000262
DMA,Latin America & Caribbean,Upper middle income,Dominica,100.0000015,100.0000015,100.0000015,100.0000015,100.0000015,90.00000358,79.99999821,70.0000003,59.99999866,50.00000075,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911
DNK,Europe & Central Asia,High income,Denmark,9430.000305,9659.999847,9689.99958,9840.000153,9689.99958,9649.999619,9729.999542,9760.000229,9739.999771,9720.000267,9930.000305,10130.00011,9979.999542,9920.000076,9859.999657,9720.000267,9550.000191,9479.999542,9229.999542,8880.000114,9050.000191,8729.999542,8560.00042,8350.000381,8199.999809,8199.999809,8149.999619,8079.999924,7949.999809,7780.00021
DOM,Latin America & Caribbean,Upper middle income,Dominican Republic,5960.000038,6559.999943,6679.999828,7250,7550.000191,7320.000172,7210.000038,6989.999771,6809.999943,6409.999847,6269.999981,6599.999905,6809.999943,6730.000019,7230.000019,7039.999962,7139.999866,7840.000153,8039.999962,8319.999695,8470.000267,8560.00042,8590.000153,8649.999619,8710.000038,8739.999771,8840.000153,8960.000038,9140.000343,9310.00042
DZA,Middle East & North Africa,Lower middle income,Algeria,52650.00153,53540.00092,54099.99847,57299.99924,58250,62450.00076,65639.99939,67330.00183,68730.00336,71319.99969,74620.00275,72279.99878,74169.99817,80489.99786,81180.00031,84279.99878,85660.00366,85190.00244,85529.99878,82330.00183,82790.00092,81290.00092,85690.00244,85510.00214,89290.00092,89629.99725,93000,92900.00153,94400.00153,92339.99634
ECU,Latin America & Caribbean,Upper middle income,Ecuador,17809.99947,18049.99924,19290.00092,20639.99939,21860.00061,22149.99962,22860.00061,23420.00008,22399.99962,22729.99954,21840.00015,23510.00023,23739.99977,24459.99908,26739.99977,26639.99939,27100.00038,26500,26760.00023,27180.00031,27690.00053,27870.00084,27819.99969,28270.00046,27829.99992,27049.99924,27309.99947,27149.99962,26549.99924,27170.00008
EGY,Middle East & North Africa,Lower middle income,"Egypt, Arab Rep.",31309.99947,34540.00092,35740.00168,38639.99939,40490.00168,42509.99832,44419.99817,46259.99832,46270.00046,50259.99832,50860.00061,52009.99832,53919.99817,55009.99832,55509.99832,59169.99817,60939.99863,63150.00153,64849.99847,63569.99969,62709.99908,64930.00031,67260.00214,65769.99664,66610.00061,65540.00092,67959.99908,69790.00092,70550.00305,75129.99725
ERI,Sub-Saharan Africa,Low income,Eritrea,2460.000038,2480.000019,2700.000048,2309.999943,2369.999886,2410.000086,2700.000048,3059.999943,3140.000105,3230.000019,3269.999981,3089.999914,3079.999924,3170.000076,3180.000067,3240.00001,3140.000105,3349.999905,3380.000114,3390.000105,3309.999943,3460.000038,3480.000019,3519.999981,3539.999962,3569.999933,3609.999895,3630.000114,3650.000095,3680.000067
ESP,Europe & Central Asia,High income,Spain,34069.99969,34139.99939,34599.99847,34200.00076,34619.99893,35000,35779.99878,37470.00122,37880.00107,38470.00122,39099.99847,39810.00137,40169.99817,40159.99985,39849.99847,39580.00183,39319.99969,40029.99878,38459.99908,40159.99985,38590.00015,38430.00031,37729.99954,37180.00031,37000,38580.00183,38700.00076,39080.00183,39099.99847,39279.99878
EST,Europe & Central Asia,High income,Estonia,2299.999952,2269.999981,2309.999943,2089.999914,1789.999962,1730.000019,1669.999957,1629.999995,1570.000052,1519.999981,1460.000038,1450.000048,1440.000057,1399.999976,1409.999967,1350.000024,1340.000033,1330.000043,1309.999943,1269.999981,1289.999962,1230.000019,1230.000019,1200.000048,1190.000057,1179.999948,1100.000024,1110.000014,1110.000014,1110.000014
ETH,Sub-Saharan Africa,Low income,Ethiopia,41509.99832,41880.00107,43000,39209.99908,39770.00046,40090.00015,41779.99878,43220.00122,46669.99817,46439.99863,44479.99954,46569.99969,52130.00107,51029.99878,51930.00031,54110.00061,57200.00076,62919.99817,65500,68250,71260.00214,70290.00092,72739.99786,74940.00244,77309.99756,78959.99908,81110.00061,82860.00061,83139.99939,84139.99939
FIN,Europe & Central Asia,High income,Finland,8550.000191,8460.000038,8399.999619,8369.999886,8300.000191,8079.999924,7969.99979,7860.000134,7619.999886,7420.000076,7090.000153,6929.999828,6679.999828,6440.000057,6210.000038,5920.000076,6010.000229,5820.000172,5699.999809,5579.999924,5679.999828,5480.000019,5469.99979,5340.000153,5210.000038,5130.000114,5019.999981,4900.000095,4750,4639.999866
FJI,East Asia & Pacific,Upper middle income,Fiji,680.0000072,699.9999881,709.9999785,759.9999905,790.0000215,819.9999928,819.9999928,810.0000024,810.0000024,779.9999714,790.0000215,800.0000119,769.9999809,759.9999905,769.9999809,769.9999809,769.9999809,769.9999809,769.9999809,769.9999809,759.9999905,759.9999905,759.9999905,769.9999809,360.0000143,370.0000048,370.0000048,400.000006,409.9999964,449.9999881
FRA,Europe & Central Asia,High income,France,70709.99908,70620.00275,70080.00183,70220.00122,70230.00336,70739.99786,71269.99664,70459.99908,70699.99695,70809.99756,73110.00061,73400.00153,72089.99634,70949.99695,70269.99664,69559.99756,68879.99725,69080.00183,69209.99908,68000,67930.00031,65519.99664,64940.00244,64849.99847,63689.99863,63110.00061,62200.00076,61299.99924,60560.00137,59659.99985
FSM,East Asia & Pacific,Lower middle income,"Micronesia, Fed. Sts.",0,0,0,0,0,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075
GAB,Sub-Saharan Africa,Upper middle income,Gabon,5809.999943,6349.999905,6329.999924,6519.999981,7309.999943,7900.000095,8260.000229,8270.000458,8500,7809.999943,7269.999981,7210.000038,6820.000172,7480.000019,7320.000172,7090.000153,6409.999847,6170.000076,6420.000076,6199.999809,6429.999828,6320.000172,6059.999943,5900.000095,6039.999962,6210.000038,6190.000057,5699.999809,5380.000114,5869.999886
GBR,Europe & Central Asia,High income,United Kingdom,109010.0021,109440.0024,109680.0003,110839.9963,112580.0018,113290.0009,114040.0009,113260.0021,112400.0015,109889.9994,106000,101110.0006,99010.00214,94860.00061,89860.00061,86260.00214,81989.99786,77779.99878,72459.99908,67199.99695,62340.00015,58799.99924,56779.99878,53139.99939,50759.99832,50110.00061,51599.99847,51340.00015,50779.99878,50110.00061
