Country Code,Region,IncomeGroup,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
GEO,Europe & Central Asia,Upper middle income,Georgia,13760.00023,12520.00046,10529.99973,9270.000458,8069.999695,7340.000153,7510.000229,7449.999809,7440.000057,7510.000229,7579.999924,6590.000153,6579.999924,6929.999828,6630.000114,6150.000095,6079.999924,5949.999809,5860.000134,5789.999962,5750,5699.999809,5769.999981,5820.000172,5809.999943,5510.000229,5480.000019,5389.999866,5269.999981,5190.000057
GHA,Sub-Saharan Africa,Lower middle income,Ghana,5010.000229,5239.999771,5210.000038,5280.00021,5460.000038,5599.999905,5889.999866,6460.000038,7110.000134,6579.999924,7130.000114,6559.999943,6650.000095,7099.999905,6880.000114,7800.000191,7619.999886,7449.999809,7630.000114,7570.000172,7889.999866,8840.000153,8579.999924,9159.999847,9279.999733,9710.000038,9779.999733,10520.00046,10590.00015,10899.99962
GIN,Sub-Saharan Africa,Low income,Guinea,4789.999962,5000,5219.99979,5449.999809,5719.99979,5980.000019,5750,5929.999828,6440.000057,6369.999886,6750,7110.000134,7710.000038,7829.999924,7900.000095,8659.999847,8859.999657,9100.000381,9420.000076,9770.000458,11569.99969,12270.00046,13039.99996,13329.99992,13640.00034,13819.99969,15079.99992,15260.00023,15390.00034,16250
GMB,Sub-Saharan Africa,Low income,"Gambia, The",3819.999933,3950.000048,4070.000172,4179.999828,3710.000038,3220.000029,2740.00001,2200.000048,1720.000029,1210.000038,740.0000095,689.9999976,680.0000072,740.0000095,810.0000024,839.9999738,870.0000048,870.0000048,990.0000095,1269.999981,1350.000024,1049.999952,1149.999976,1220.000029,1259.99999,1389.999986,1269.999981,1289.999962,1129.999995,1299.999952
GNB,Sub-Saharan Africa,Low income,Guinea-Bissau,740.0000095,750,769.9999809,779.9999714,800.0000119,819.9999928,779.9999714,759.9999905,769.9999809,829.9999833,839.9999738,970.0000286,990.0000095,990.0000095,949.9999881,939.9999976,1019.999981,1029.999971,1000,1070.000052,1120.000005,1100.000024,1200.000048,1200.000048,1139.999986,1210.000038,1220.000029,1230.000019,1279.999971,1289.999962
GNQ,Sub-Saharan Africa,Upper middle income,Equatorial Guinea,100.0000015,230.0000042,1159.999967,1269.999981,1360.000014,1470.000029,1710.000038,2769.999981,3619.999886,4000,4570.000172,5889.999866,5440.000057,6320.000172,7360.000134,7679.999828,7599.999905,7519.999981,7199.999809,6300.000191,6440.000057,5730.000019,5610.000134,5300.000191,8130.000114,7420.000076,6889.999866,6289.999962,6170.000076,5670.000076
GRC,Europe & Central Asia,High income,Greece,10829.99992,10710.00004,10800.00019,10899.99962,11109.99966,11180.00031,11390.00034,11340.00015,11569.99969,11489.99977,11579.99992,10810.00042,10859.99966,10899.99962,11079.99992,11069.99969,11140.00034,11140.00034,11029.99973,10699.99981,10869.99989,10720.00027,10590.00015,10210.00004,10090.00015,9930.000305,9600.000381,9659.999847,9369.999886,9340.000153
GRD,Latin America & Caribbean,Upper middle income,Grenada,1720.000029,1730.000019,1750,1759.99999,1769.999981,1779.999971,1799.999952,1809.999943,1820.000052,1840.000033,1850.000024,1860.000014,1870.000005,1879.999995,1889.999986,1909.999967,1919.999957,1919.999957,1929.999948,1940.000057,1950.000048,1960.000038,1970.000029,1980.000019,1990.00001,2000,2009.99999,2019.999981,2029.999971,2039.999962
GTM,Latin America & Caribbean,Upper middle income,Guatemala,4980.000019,5090.000153,5369.999886,5599.999905,5480.000019,5530.00021,5550.000191,5650.000095,5679.999828,6059.999943,6099.999905,6300.000191,6760.000229,6650.000095,6800.000191,7150.000095,7190.000057,7630.000114,7869.999886,8250,8529.999733,8569.999695,8750,8909.999847,9189.99958,9420.000076,9739.999771,9989.999771,10159.99985,10390.00034
GUY,Latin America & Caribbean,Upper middle income,Guyana,829.9999833,990.0000095,1049.999952,1179.999948,1159.999967,1360.000014,1360.000014,1399.999976,1299.999952,1399.999976,1200.000048,1250,1129.999995,1299.999952,1200.000048,1129.999995,1090.000033,1110.000014,1210.000038,1250,1299.999952,1360.000014,1399.999976,1539.999962,1679.999948,1740.00001,1429.999948,1580.000043,1539.999962,1809.999943
HND,Latin America & Caribbean,Lower middle income,Honduras,7019.999981,7070.000172,7099.999905,6769.999981,7150.000095,6989.999771,6679.999828,6340.000153,5889.999866,5119.999886,4969.99979,5119.999886,5530.00021,6239.999771,6219.99979,6489.999771,6409.999847,6519.999981,6659.999847,6929.999828,7019.999981,7130.000114,7179.999828,7309.999943,7440.000057,7469.99979,7570.000172,7420.000076,7670.000076,7670.000076
HRV,Europe & Central Asia,High income,Croatia,4050.000191,3980.000019,3710.000038,3670.000076,3529.999971,3440.000057,3380.000114,3359.999895,3329.999924,3369.999886,3299.999952,3380.000114,3400.000095,3509.99999,3650.000095,3630.000114,3750,3789.999962,3759.99999,3819.999933,3799.999952,3809.999943,3750,3650.000095,3640.000105,3740.00001,3750,3769.999981,3670.000076,3680.000067
HTI,Latin America & Caribbean,Lower middle income,Haiti,3329.999924,3500,3880.000114,3769.999981,3769.999981,3819.999933,3880.000114,4030.00021,4079.999924,4139.999866,4389.999866,4429.999828,4480.000019,4530.00021,4550.000191,4599.999905,4619.999886,4690.000057,4719.99979,4780.00021,4829.999924,4889.999866,4929.999828,4960.000038,4980.000019,5050.000191,5179.999828,5219.99979,5239.999771,5280.00021
HUN,Europe & Central Asia,High income,Hungary,11640.00034,11569.99969,10430.00031,9859.999657,9420.000076,8800.000191,8970.000267,8850.000381,8710.000038,8779.999733,8770.000458,8659.999847,8729.999542,8869.999886,8449.999809,8380.000114,8250,8140.000343,8039.999962,8020.000458,7980.000019,7800.000191,7659.999847,7480.000019,7309.999943,7239.999771,7230.000019,7159.999847,7059.999943,7000
IDN,East Asia & Pacific,Lower middle income,Indonesia,267899.9939,273260.0098,282760.0098,285570.0073,290250,297790.0085,304000,306940.0024,311790.0085,316130.0049,319790.0085,311880.0049,307279.9988,300200.0122,296480.011,290500,288019.989,281540.0085,276290.0085,273760.0098,270500,268549.9878,264500,264880.0049,270910.0037,271359.9854,273529.9988,278410.0037,279690.0024,280950.0122
IND,South Asia,Lower middle income,India,509160.0037,514710.022,516179.9927,520169.9829,523830.0171,533150.0244,542679.9927,550789.978,559469.9707,566979.9805,571710.022,574159.9731,566900.0244,574059.9976,580469.9707,593390.0146,601729.9805,613549.9878,620820.0073,617539.978,623369.9951,629590.0269,628099.9756,632020.0195,634940.0024,638820.0073,643010.0098,647380.0049,654320.0073,656650.0244
IRL,Europe & Central Asia,High income,Ireland,15470.00027,15729.99954,15779.99973,15909.99985,15939.99958,16000,15979.99954,15989.99977,16430.00031,16479.99954,16969.99931,17059.99947,16969.99931,17540.00092,16600.00038,16120.00084,16090.00015,15430.00031,15199.99981,14909.99985,14420.00008,14430.00031,14869.99989,15270.00046,15619.99989,15899.99962,16530.00069,16799.99924,15430.00031,15460.00004
IRN,Middle East & North Africa,Lower middle income,"Iran, Islamic Rep.",107919.9982,114809.9976,120029.9988,126300.0031,127910.0037,131339.9963,135539.9933,139009.9945,140110.0006,143860.0006,152389.9994,152630.0049,150720.0012,165970.0012,173190.0024,177949.9969,184820.0073,191410.0037,190850.0061,193979.9957,198199.9969,200949.9969,192289.9933,188199.9969,195190.0024,200589.9963,227820.0073,239500,239789.9933,213679.9927
IRQ,Middle East & North Africa,Upper middle income,Iraq,51779.99878,14390.00034,17860.00061,21959.99908,25549.99924,26100.00038,25829.99992,39049.99924,57069.99969,66019.99664,68180.00031,64809.99756,57250,44259.99832,58259.99832,55799.99924,58509.99832,61310.00137,67879.99725,72040.00092,73569.99969,81750,91300.00305,94419.99817,99790.00092,113169.9982,126139.9994,127949.9969,130220.0012,134690.0024
ISL,Europe & Central Asia,High income,Iceland,509.9999905,509.9999905,519.9999809,529.9999714,540.0000215,550.0000119,560.0000024,569.9999928,569.9999928,579.9999833,579.9999833,579.9999833,579.9999833,569.9999928,579.9999833,569.9999928,610.0000143,610.0000143,610.0000143,600.0000238,600.0000238,569.9999928,540.0000215,540.0000215,560.0000024,560.0000024,550.0000119,540.0000215,540.0000215,529.9999714
ISR,Middle East & North Africa,High income,Israel,8340.000153,8600.000381,8890.000343,9170.000076,9470.000267,9760.000229,10069.99969,10140.00034,10220.00027,10300.00019,10380.00011,9000,7610.000134,6250,6789.999962,7360.000134,7699.999809,7800.000191,7860.000134,7909.999847,7880.000114,8069.999695,8060.00042,8510.000229,8739.999771,8989.999771,9220.000267,9430.000305,9600.000381,9739.999771
ITA,Europe & Central Asia,High income,Italy,48740.00168,47779.99878,47869.99893,47610.00061,48080.00183,48330.00183,49189.99863,49680.00031,49419.99817,49650.00153,50869.99893,49369.99893,50180.00031,50209.99908,49500,49759.99832,49209.99908,49270.00046,49349.99847,48740.00168,48990.00168,46580.00183,47270.00046,45130.00107,44069.99969,44849.99847,44720.00122,44849.99847,44580.00183,44349.99847
JAM,Latin America & Caribbean,Upper middle income,Jamaica,1029.999971,1080.000043,1149.999976,1149.999976,1129.999995,1149.999976,1110.000014,1090.000033,1090.000033,1100.000024,1110.000014,1110.000014,1110.000014,1159.999967,1100.000024,1070.000052,860.0000143,819.9999928,819.9999928,810.0000024,810.0000024,819.9999928,829.9999833,829.9999833,829.9999833,819.9999928,800.0000119,790.0000215,790.0000215,790.0000215
JOR,Middle East & North Africa,Upper middle income,Jordan,8199.999809,8680.000305,9199.999809,9630.000114,9979.999542,8949.999809,7869.999886,6789.999962,5690.000057,4670.000076,3579.999924,3650.000095,3750,3849.999905,4070.000172,4219.99979,4380.000114,4630.000114,4880.000114,4980.000019,4989.999771,4980.000019,5110.000134,5309.999943,5440.000057,5800.000191,6239.999771,6389.999866,6559.999943,6710.000038
JPN,East Asia & Pacific,High income,Japan,37470.00122,37479.99954,37919.99817,37959.99908,38290.00092,37430.00031,36500,35889.99939,34669.99817,34400.00153,33959.99908,33009.99832,32849.99847,32650.00153,32470.00122,32090.00015,31959.99908,31889.99939,31209.99908,30549.99924,30520.00046,30590.00015,30500,30219.99931,29659.99985,28850.00038,28549.99924,28389.99939,27920.00008,27379.99916
KAZ,Europe & Central Asia,Upper middle income,Kazakhstan,40689.99863,40599.99847,37000,37060.00137,36959.99908,34279.99878,31930.00031,31069.99969,29520.00046,28370.00084,29860.00061,30829.99992,39279.99878,37720.00122,41110.00061,43310.00137,45139.99939,44560.00137,46970.00122,47080.00183,48590.00015,48680.00031,47580.00183,47310.00137,48180.00031,47349.99847,45950.00076,50650.00153,49509.99832,48889.99939
KEN,Sub-Saharan Africa,Lower middle income,Kenya,18440.00053,17760.00023,17700.00076,17649.99962,17750,17709.99908,16770.00046,16790.00092,17139.99939,18239.99977,16909.99985,16930.00031,17690.00053,18829.99992,20049.99924,19569.99969,19180.00031,29870.00084,30329.99992,29180.00031,29370.00084,30129.99916,29959.99908,29489.99977,29950.00076,30440.00053,32959.99908,30860.00061,32040.00092,36840.00015
KGZ,Europe & Central Asia,Lower middle income,Kyrgyz Republic,7320.000172,7530.00021,6760.000229,5809.999943,4440.000057,3970.000029,3730.000019,3700.000048,3539.999962,3369.999886,3420.000076,3490.00001,3549.999952,3420.000076,3599.999905,3509.99999,3549.999952,3599.999905,3670.000076,3849.999905,3890.000105,3980.000019,4070.000172,4170.000076,4360.000134,4369.999886,4480.000019,4579.999924,4719.99979,4800.000191
KHM,East Asia & Pacific,Lower middle income,Cambodia,12140.00034,11739.99977,12039.99996,12720.00027,11489.99977,13840.00015,13859.99966,14010.00023,13949.99981,14800.00019,13949.99981,13949.99981,14159.99985,15329.99992,15020.00046,16209.99908,17100.00038,17399.99962,17590.00015,18000,18190.00053,18959.99908,18409.99985,18270.00046,17770.00046,17659.99985,18129.99916,18579.99992,18469.99931,18200.00076
KIR,East Asia & Pacific,Lower middle income,Kiribati,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955
KNA,Latin America & Caribbean,High income,St. Kitts and Nevis,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821
KOR,East Asia & Pacific,High income,"Korea, Rep.",24350.00038,24549.99924,24659.99985,24809.99947,25120.00084,25280.00069,25940.00053,26270.00046,24600.00038,24370.00084,24590.00015,25100.00038,24920.00008,24889.99939,23930.00031,24090.00015,24120.00084,23709.99908,23700.00076,24030.00069,24270.00046,23920.00008,23959.99908,23780.00069,23459.99908,23219.99931,22920.00008,22829.99992,22840.00015,22700.00076
KWT,Middle East & North Africa,High income,Kuwait,9520.000458,2410.000086,8520.000458,14939.99958,16549.99924,16690.00053,16989.99977,17540.00092,17110.00061,15890.00034,17299.99924,16889.99939,16149.99962,18590.00015,19799.99924,20860.00061,21389.99939,20680.00031,21750,19590.00015,20139.99939,22049.99924,23360.00061,24329.99992,24149.99962,24319.99969,25860.00061,24379.99916,24780.00069,24709.99908
LAO,East Asia & Pacific,Lower middle income,Lao PDR,4820.000172,4679.999828,4849.999905,4849.999905,5099.999905,5070.000172,5050.000191,5219.99979,4869.999886,4809.999943,5380.000114,5559.999943,5659.999847,5789.999962,6019.999981,5909.999847,5960.000038,6199.999809,6369.999886,6590.000153,6949.999809,6719.99979,7260.000229,7239.999771,7400.000095,7590.000153,7849.999905,7820.000172,7610.000134,7559.999943
LBN,Middle East & North Africa,Lower middle income,Lebanon,1230.000019,1279.999971,1309.999943,1340.000033,1360.000014,1509.99999,1679.999948,1830.000043,1980.000019,2130.000114,2259.99999,2309.999943,2359.999895,2410.000086,2460.000038,2509.99999,2559.999943,2589.999914,2660.000086,2720.000029,2769.999981,2849.999905,2920.000076,2980.000019,3049.999952,3099.999905,3180.000067,3259.99999,3339.999914,3410.000086
LBR,Sub-Saharan Africa,Low income,Liberia,219.9999988,189.9999976,200.000003,180.0000072,170.0000018,170.0000018,170.0000018,189.9999976,200.000003,200.000003,200.000003,200.000003,200.000003,209.9999934,209.9999934,200.000003,230.0000042,239.9999946,250,379.9999952,300.0000119,300.0000119,310.0000024,300.0000119,330.0000131,400.000006,349.999994,330.0000131,340.0000036,370.0000048
LBY,Middle East & North Africa,Upper middle income,Libya,57509.99832,62080.00183,56200.00076,59220.00122,65580.00183,68879.99725,69879.99725,65389.99939,65400.00153,60700.00076,64040.00092,60479.99954,58220.00122,63540.00092,68639.99939,73970.00122,76069.99969,75940.00244,76769.99664,70360.00061,74209.99908,29850.00038,70809.99756,51810.00137,34529.99878,33720.00122,33830.00183,51330.00183,58799.99924,63349.99847
LCA,Latin America & Caribbean,Upper middle income,St. Lucia,680.0000072,689.9999976,709.9999785,720.0000286,730.0000191,649.9999762,560.0000024,479.9999893,389.9999857,310.0000024,219.9999988,219.9999988,219.9999988,230.0000042,230.0000042,230.0000042,230.0000042,239.9999946,239.9999946,239.9999946,250,250,250,250,259.9999905,259.9999905,259.9999905,270.0000107,270.0000107,270.0000107
LIE,Europe & Central Asia,High income,Liechtenstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,South Asia,Lower middle income,Sri Lanka,17860.00061,17610.00061,18020.00046,18389.99939,18430.00031,18540.00092,15890.00034,13899.99962,11119.99989,9439.99958,7300.000191,7139.999866,7250,7579.999924,7179.999828,7800.000191,7820.000172,7630.000114,8300.000191,8130.000114,8600.000381,8680.000305,8939.99958,8930.000305,8000,8949.999809,8470.000267,7590.000153,8430.000305,8220.000267
LSO,Sub-Saharan Africa,Lower middle income,Lesotho,1000,1000,1100.000024,1080.000043,1049.999952,1009.99999,980.0000191,949.9999881,899.9999762,1220.000029,1169.999957,1159.999967,1059.999943,1090.000033,1049.999952,1139.999986,1100.000024,1120.000005,1090.000033,1100.000024,1090.000033,1110.000014,1120.000005,1049.999952,1029.999971,1019.999981,1000,1090.000033,1070.000052,1039.999962
LTU,Europe & Central Asia,High income,Lithuania,7119.999886,7050.000191,7349.999905,6289.999962,5590.000153,5179.999828,5010.000229,5010.000229,4869.999886,4599.999905,4420.000076,4159.999847,4199.999809,4260.000229,4300.000191,4260.000229,4219.99979,4230.000019,4070.000172,3930.000067,3880.000114,3720.000029,3690.000057,3579.999924,3480.000019,3450.000048,3349.999905,3269.999981,3119.999886,3029.999971
LUX,Europe & Central Asia,High income,Luxembourg,600.0000238,610.0000143,610.0000143,610.0000143,600.0000238,600.0000238,600.0000238,600.0000238,589.9999738,610.0000143,589.9999738,589.9999738,589.9999738,579.9999833,579.9999833,569.9999928,569.9999928,579.9999833,579.9999833,579.9999833,579.9999833,560.0000024,550.0000119,560.0000024,560.0000024,560.0000024,560.0000024,569.9999928,560.0000024,560.0000024
LVA,Europe & Central Asia,High income,Latvia,4059.999943,4070.000172,4599.999905,3990.00001,2910.000086,2640.000105,2599.999905,2490.00001,2410.000086,2289.999962,2170.000076,2200.000048,2240.00001,2180.000067,2130.000114,2150.000095,2150.000095,2140.000105,2160.000086,2109.999895,2059.999943,2000,2059.999943,2069.999933,2119.999886,2039.999962,2049.999952,2049.999952,2000,1980.000019
MAR,Middle East & North Africa,Lower middle income,Morocco,8920.000076,8770.000458,8630.000114,7869.999886,8149.999619,8189.99958,8520.000458,8909.999847,8899.999619,9220.000267,9539.999962,9550.000191,9539.999962,9689.99958,10199.99981,10229.99954,10359.99966,10300.00019,10380.00011,10380.00011,10609.99966,11010.00023,11100.00038,11289.99996,11479.99954,11550.00019,11670.00008,11770.00046,11970.00027,12159.99985
MDA,Europe & Central Asia,Upper middle income,Moldova,5500,5530.00021,5170.000076,4760.000229,5000,4909.999847,4929.999828,4400.000095,4030.00021,4030.00021,3859.999895,3609.999895,3650.000095,3700.000048,3630.000114,3549.999952,3440.000057,3490.00001,3319.999933,3240.00001,3410.000086,3450.000048,3440.000057,3430.000067,3470.000029,3470.000029,3460.000038,3490.00001,3450.000048,3339.999914
MDG,Sub-Saharan Africa,Low income,Madagascar,16559.99947,16500,16709.99908,17000,16549.99924,16760.00023,16770.00046,16750,17200.00076,17040.00092,16809.99947,15930.00031,14909.99985,15920.00008,15359.99966,17350.00038,16889.99939,17649.99962,17149.99962,17549.99924,17579.99992,17000,17459.99908,16069.99969,16170.00008,15829.99992,16540.00092,15689.99958,16000,15949.99981
MDV,South Asia,Upper middle income,Maldives,39.99999911,39.99999911,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,50.00000075,59.99999866,59.99999866,59.99999866,59.99999866,59.99999866,70.0000003,70.0000003,70.0000003,70.0000003,79.99999821,79.99999821,90.00000358,90.00000358,90.00000358,100.0000015,100.0000015,109.9999994,109.9999994,119.9999973,119.9999973,129.9999952,129.9999952
MEX,Latin America & Caribbean,Upper middle income,Mexico,92540.00092,93800.00305,93269.99664,100790.0009,101559.9976,101489.9979,102250,104870.0027,105760.0021,104599.9985,107599.9985,108150.0015,111000,115110.0006,116209.9991,117650.0015,120809.9976,121779.9988,123169.9982,123529.9988,125169.9982,127940.0024,127459.9991,121279.9988,129869.9951,137470.0012,137740.0055,136020.0043,137679.9927,138800.0031
MHL,East Asia & Pacific,Upper middle income,Marshall Islands,19.99999955,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933,29.99999933
MKD,Europe & Central Asia,Upper middle income,North Macedonia,2589.999914,2529.999971,2369.999886,2380.000114,2309.999943,2339.999914,2339.999914,2319.999933,2269.999981,2170.000076,2230.000019,2180.000067,2160.000086,2230.000019,2269.999981,2240.00001,2269.999981,2279.999971,2309.999943,2240.00001,2289.999962,2329.999924,2299.999952,2309.999943,2339.999914,2390.000105,2410.000086,2450.000048,2440.000057,2349.999905
MLI,Sub-Saharan Africa,Low income,Mali,8829.999924,8800.000191,8810.00042,8920.000076,9090.000153,9329.999924,9829.999924,9960.000038,10529.99973,11239.99977,12020.00046,11920.00008,12159.99985,12689.99958,13819.99969,14369.99989,14310.00042,14920.00008,15699.99981,15819.99969,17020.00046,17319.99969,17719.99931,18309.99947,18510.00023,19139.99939,20959.99908,21430.00031,22200.00076,22959.99908
MLT,Middle East & North Africa,High income,Malta,150.000006,159.9999964,170.0000018,180.0000072,189.9999976,180.0000072,189.9999976,200.000003,200.000003,209.9999934,219.9999988,219.9999988,230.0000042,239.9999946,239.9999946,259.9999905,259.9999905,270.0000107,189.9999976,200.000003,219.9999988,200.000003,200.000003,189.9999976,200.000003,209.9999934,219.9999988,219.9999988,219.9999988,219.9999988
MMR,East Asia & Pacific,Lower middle income,Myanmar,40490.00168,39930.00031,42189.99863,44080.00183,45380.00107,46970.00122,46419.99817,45319.99969,46040.00092,49509.99832,50349.99847,51340.00015,51849.99847,53150.00153,55130.00107,57779.99878,61090.00015,62470.00122,63310.00137,64169.99817,65150.00153,63279.99878,63290.00092,64069.99969,65080.00183,66529.99878,67620.00275,69769.99664,72160.00366,73050.00305
MNE,Europe & Central Asia,Upper middle income,Montenegro,949.9999881,930.0000072,829.9999833,819.9999928,810.0000024,839.9999738,839.9999738,839.9999738,829.9999833,790.0000215,730.0000191,699.9999881,699.9999881,689.9999976,689.9999976,699.9999881,730.0000191,759.9999905,779.9999714,819.9999928,850.0000238,810.0000024,819.9999928,810.0000024,819.9999928,829.9999833,819.9999928,810.0000024,800.0000119,779.9999714
MNG,East Asia & Pacific,Lower middle income,Mongolia,8710.000038,9000,8729.999542,8609.999657,8449.999809,9109.999657,9640.000343,10189.99958,10470.00027,10920.00008,11100.00038,9489.999771,7699.999809,7750,7409.999847,8229.999542,9159.999847,10479.99954,10670.00008,11000,8939.99958,10260.00023,11520.00046,12399.99962,14170.00008,15750,16790.00092,17709.99908,17629.99916,18790.00092
MOZ,Sub-Saharan Africa,Low income,Mozambique,9260.000229,9640.000343,10060.00042,10489.99977,10890.00034,10979.99954,10920.00008,10300.00019,11619.99989,11270.00046,10859.99966,11619.99989,12689.99958,12859.99966,12949.99981,14289.99996,13779.99973,13619.99989,14279.99973,13050.00019,13970.00027,14050.00019,15180.00031,15960.00004,16159.99985,15680.00031,15350.00038,16030.00069,18500,17540.00092
MRT,Sub-Saharan Africa,Lower middle income,Mauritania,3990.00001,4119.999886,4019.999981,4150.000095,4059.999943,4079.999924,4329.999924,4550.000191,4750,5039.999962,5260.000229,5320.000172,5380.000114,5489.999771,5420.000076,5500,5820.000172,5630.000114,5159.999847,5469.99979,5710.000038,5769.999981,5929.999828,6079.999924,6289.999962,6389.999866,6610.000134,6639.999866,6849.999905,7010.000229
MUS,Sub-Saharan Africa,Upper middle income,Mauritius,899.9999762,910.0000262,920.0000167,930.0000072,939.9999976,949.9999881,1039.999962,1129.999995,1230.000019,1320.000052,1409.999967,1539.999962,1460.000038,1509.99999,1519.999981,1509.99999,1590.000033,1620.000005,1649.999976,1669.999957,1700.000048,1730.000019,1769.999981,1799.999952,1830.000043,1860.000014,1879.999995,1899.999976,1929.999948,1950.000048
MWI,Sub-Saharan Africa,Low income,Malawi,1350.000024,1340.000033,1330.000043,1350.000024,1259.99999,1279.999971,1320.000052,1309.999943,1440.000057,1440.000057,1529.999971,1529.999971,1580.000043,1669.999957,1649.999976,1730.000019,1769.999981,1909.999967,2089.999914,2160.000086,2380.000114,2490.00001,2650.000095,2769.999981,2900.000095,3099.999905,3269.999981,3380.000114,3769.999981,3950.000048
MYS,East Asia & Pacific,Upper middle income,Malaysia,18559.99947,19190.00053,19430.00031,20079.99992,21049.99924,21690.00053,22649.99962,23709.99908,23770.00046,23969.99931,24819.99969,25100.00038,25850.00038,26889.99939,28319.99969,29200.00076,29639.99939,30729.99954,31780.00069,31520.00046,31790.00092,31959.99908,32759.99832,34549.99924,35470.00122,36250,36240.00168,35990.00168,36479.99954,36810.00137
NAM,Sub-Saharan Africa,Upper middle income,Namibia,4409.999847,4579.999924,4500,4360.000134,4340.000153,4320.000172,4190.000057,4110.000134,4429.999828,4480.000019,4929.999828,4719.99979,4190.000057,4449.999809,4610.000134,4989.999771,5469.99979,5119.999886,4309.999943,5659.999847,5300.000191,7570.000172,8289.999962,4829.999924,4449.999809,4329.999924,4690.000057,4659.999847,4239.999771,3789.999962
NER,Sub-Saharan Africa,Low income,Niger,8649.999619,8979.999542,9300.000191,9710.000038,10069.99969,10439.99958,10869.99989,11420.00008,11829.99992,12300.00019,12560.00042,13090.00015,13600.00038,14170.00008,14770.00046,15340.00015,15949.99981,16700.00076,17450.00076,18250,18090.00015,18809.99947,19750,20989.99977,21940.00053,22760.00023,23840.00015,24920.00008,26100.00038,27260.00023
NGA,Sub-Saharan Africa,Lower middle income,Nigeria,126250,132529.9988,136779.9988,138410.0037,140830.0018,137000,137649.9939,130440.0024,120000,110919.9982,110050.0031,111989.9979,105610.0006,114830.0018,117339.9963,119239.9979,116959.9991,115319.9997,114190.0024,110620.0027,119400.0015,122860.0006,123809.9976,122569.9997,124010.0021,124040.0009,127370.0027,131479.9957,134240.0055,135839.9963
