Country Code,Region,IncomeGroup,Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
NIC,Latin America & Caribbean,Lower middle income,Nicaragua,5489.999771,4500,4949.999809,5500,5539.999962,4909.999847,4809.999943,5250,5170.000076,6030.00021,6269.999981,6309.999943,6429.999828,6739.999771,6530.00021,6829.999924,6920.000076,6940.000057,6989.999771,7059.999943,7210.000038,7809.999943,8079.999924,8470.000267,8840.000153,9149.999619,9119.999886,8850.000381,9210.000038,9420.000076
NLD,Europe & Central Asia,High income,Netherlands,29709.99908,30020.00046,29540.00092,28920.00008,28159.99985,27450.00076,26799.99924,25950.00076,25090.00015,24190.00053,23180.00031,22579.99992,21579.99992,20799.99924,20420.00008,19020.00046,18399.99962,18209.99908,18329.99992,18139.99939,17989.99977,17479.99954,17190.00053,17270.00046,17270.00046,17500,17440.00053,16590.00015,15529.99973,15539.99996
NOR,Europe & Central Asia,High income,Norway,5789.999962,5860.000134,5949.999809,5960.000038,6090.000153,6150.000095,6239.999771,6230.000019,6059.999943,5909.999847,5929.999828,5860.000134,5760.000229,5760.000229,5679.999828,5519.999981,5429.999828,5269.999981,5199.999809,5170.000076,5119.999886,5010.000229,4949.999809,4829.999924,4750,4760.000229,4760.000229,4719.99979,4610.000134,4539.999962
NPL,South Asia,Lower middle income,Nepal,16309.99947,16280.00069,15949.99981,16520.00046,16770.00046,17569.99969,17829.99992,18030.00069,18229.99954,18479.99954,18729.99954,18829.99992,19110.00061,19409.99985,19719.99931,19979.99954,20260.00023,20360.00061,21000,21450.00076,21600.00038,22030.00069,22200.00076,22459.99908,22629.99916,22489.99977,22569.99969,23170.00008,23260.00023,23549.99924
NRU,East Asia & Pacific,High income,Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZL,East Asia & Pacific,High income,New Zealand,32860.00061,32450.00076,32150.00153,32119.99893,32900.00153,33650.00153,33229.99954,33549.99924,32840.00015,33169.99817,32619.99893,32939.99863,33709.99908,33869.99893,33790.00092,33709.99908,33889.99939,33779.99878,33150.00153,33470.00122,33430.00031,33380.00107,33869.99893,33689.99863,33979.99954,33099.99847,33080.00183,32860.00061,32709.99908,32520.00046
OMN,Middle East & North Africa,High income,Oman,7190.000057,7449.999809,8000,9090.000153,9930.000305,10550.00019,10880.00011,11439.99958,11100.00038,11510.00023,12619.99989,13510.00023,13319.99969,13529.99973,13220.00027,13510.00023,13649.99962,13350.00038,13720.00027,14250,14949.99981,15609.99966,16680.00031,17879.99916,17889.99939,18379.99916,19370.00084,19000,20190.00053,20239.99977
PAK,South Asia,Lower middle income,Pakistan,72879.99725,74559.99756,75819.99969,77949.99695,79139.99939,81059.99756,84739.99786,86580.00183,88889.99939,91819.99969,93459.99908,94860.00061,97459.99908,102169.9982,105410.0037,108629.9973,115489.9979,118849.9985,123099.9985,126250,125459.9991,131570.0073,134240.0055,139559.9976,143399.9939,146050.0031,149350.0061,153179.9927,157679.9927,162759.9945
PAN,Latin America & Caribbean,High income,Panama,4010.000229,4079.999924,4170.000076,4239.999771,4309.999943,4199.999809,4070.000172,3829.999924,3759.99999,3619.999886,3430.000067,3759.99999,3819.999933,3839.999914,3859.999895,3990.00001,4059.999943,4070.000172,4260.000229,4360.000134,4440.000057,4639.999866,4719.99979,4789.999962,4730.000019,4699.999809,4789.999962,4820.000172,4949.999809,4960.000038
PER,Latin America & Caribbean,Upper middle income,Peru,17309.99947,17000,16950.00076,17059.99947,18120.00084,19530.00069,20610.00061,21489.99977,22930.00031,24719.99931,25610.00061,25739.99977,26159.99985,26440.00053,26360.00061,27510.00023,27479.99954,27920.00008,28549.99924,29260.00023,30010.00023,30790.00092,31149.99962,31340.00015,31719.99931,31729.99954,32169.99817,31979.99954,32259.99832,32509.99832
PHL,East Asia & Pacific,Lower middle income,Philippines,45340.00015,46250,44490.00168,45639.99939,48919.99817,50389.99939,52479.99954,52200.00076,46919.99817,54110.00061,54709.99908,55259.99832,55909.99985,56099.99847,57389.99939,57250,58090.00015,59560.00137,61270.00046,62319.99969,60889.99939,62130.00107,63340.00015,63950.00076,64150.00153,63669.99817,63259.99832,65580.00183,65790.00092,64730.00336
PLW,East Asia & Pacific,Upper middle income,Palau,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955,19.99999955
PNG,East Asia & Pacific,Lower middle income,Papua New Guinea,2880.000114,3869.999886,4889.999866,5909.999847,6940.000057,7960.000038,7730.000019,7619.999886,7360.000134,7159.999847,6949.999809,6829.999924,6739.999771,6559.999943,6449.999809,6130.000114,6199.999809,6130.000114,6150.000095,6170.000076,6199.999809,7090.000153,8010.000229,8880.000114,9840.000153,10789.99996,10720.00027,10779.99973,10899.99962,10859.99966
POL,Europe & Central Asia,High income,Poland,45340.00015,43599.99847,41840.00015,41169.99817,40040.00092,39060.00137,38299.99924,38090.00015,36630.00107,35750,34389.99939,33590.00015,33369.99893,33310.00137,32680.00031,32979.99954,33389.99939,33090.00015,32740.00168,32419.99817,32970.00122,31889.99939,31389.99939,31120.00084,30389.99939,29989.99977,29170.00008,29530.00069,29399.99962,29000
PRK,East Asia & Pacific,Low income,"Korea, Dem. People's Rep.",26629.99916,25129.99916,23780.00069,22430.00031,21100.00038,19670.00008,18030.00069,16799.99924,15520.00046,14399.99962,13029.99973,13390.00034,13590.00015,13729.99954,13850.00038,14020.00046,14600.00038,15100.00038,15649.99962,16149.99962,16709.99908,16870.00084,17110.00061,17149.99962,17270.00046,17209.99908,17350.00038,17940.00053,17950.00076,18079.99992
PRT,Europe & Central Asia,High income,Portugal,11090.00015,11189.99958,11289.99996,11270.00046,11689.99958,11899.99962,12029.99973,12229.99954,12489.99977,12579.99992,12600.00038,12399.99962,12649.99962,12949.99981,13100.00038,12720.00027,12550.00019,12430.00031,11989.99977,11819.99969,11630.00011,11920.00008,11680.00031,11479.99954,11460.00004,11489.99977,11439.99958,11569.99969,11329.99992,11350.00038
PRY,Latin America & Caribbean,Upper middle income,Paraguay,17579.99992,16719.99931,17180.00031,18360.00061,19290.00092,20430.00031,20110.00061,20319.99969,20489.99977,20690.00053,20350.00038,21450.00076,20799.99924,22270.00046,21120.00084,21909.99985,22079.99992,23280.00069,22829.99992,24409.99985,25489.99977,25989.99977,27190.00053,27690.00053,29059.99947,28799.99924,28719.99931,29389.99939,28329.99992,29170.00008
QAT,Middle East & North Africa,High income,Qatar,2710.000038,3309.999943,3200.000048,4050.000191,4630.000114,4780.00021,5369.999886,7570.000172,7769.999981,8220.000267,9149.999619,8699.999809,8680.000305,9949.999809,10909.99985,10859.99966,11680.00031,12869.99989,14159.99985,14829.99992,17229.99954,19229.99954,20649.99962,21399.99962,20870.00084,20860.00061,21229.99954,21250,21479.99954,21450.00076
ROU,Europe & Central Asia,High income,Romania,30510.00023,27409.99985,24770.00046,22549.99924,22319.99969,21649.99962,21930.00031,21420.00008,20510.00023,20079.99992,19610.00061,18899.99962,18760.00023,19280.00069,19379.99916,19329.99992,19290.00092,19280.00069,19219.99931,18709.99908,18360.00061,16489.99977,17040.00092,17209.99908,17290.00092,17309.99947,17170.00008,17190.00053,16940.00053,16760.00023
RUS,Europe & Central Asia,Upper middle income,Russian Federation,693140.0146,663739.9902,629190.0024,603809.9976,577729.9805,555599.9756,540349.9756,514739.9902,512070.0073,516950.0122,523309.9976,532330.0171,539619.9951,572650.0244,574659.9731,589200.0122,586440.0024,593119.9951,592690.0024,573750,596299.9878,604900.0244,601710.022,603580.0171,604070.0073,610559.9976,626080.0171,641590.0269,669869.9951,684299.9878
RWA,Sub-Saharan Africa,Low income,Rwanda,870.0000048,889.9999857,860.0000143,819.9999928,769.9999809,639.9999857,720.0000286,769.9999809,860.0000143,970.0000286,959.9999785,1049.999952,1090.000033,1220.000029,1279.999971,1309.999943,1460.000038,1539.999962,1649.999976,1690.000057,1809.999943,1679.999948,1659.999967,1669.999957,1659.999967,1919.999957,1789.999962,1799.999952,1860.000014,1879.999995
SAU,Middle East & North Africa,High income,Saudi Arabia,64040.00092,80099.99847,82930.00031,79279.99878,75639.99939,76580.00183,77809.99756,80069.99969,80949.99695,77769.99664,82580.00183,80980.00336,80470.00122,88620.00275,89500,94139.99939,94220.00122,92330.00183,95589.99634,88589.99634,91819.99969,100449.9969,103309.9976,102669.9982,103430.0003,106610.0006,111150.0015,109739.9979,112300.0031,110250
SDN,Sub-Saharan Africa,Low income,Sudan,26860.00061,27739.99977,30270.00046,32500,34529.99878,35369.99893,37000,38610.00061,40979.99954,42819.99969,45700.00076,44009.99832,46209.99908,47340.00015,49060.00137,50810.00137,50069.99969,52250,51799.99924,52590.00015,51159.99985,54779.99878,54580.00183,54869.99893,55040.00092,55549.99924,54919.99817,54779.99878,55159.99985,55380.00107
SEN,Sub-Saharan Africa,Lower middle income,Senegal,6570.000172,6739.999771,6889.999866,7079.999924,7239.999771,7349.999905,7670.000076,7659.999847,7590.000153,8050.000191,8500,8260.000229,7920.000076,7690.000057,8279.999733,8550.000191,8829.999924,8609.999657,8989.999771,9170.000076,9510.000229,9729.999542,9579.999924,9850.000381,9850.000381,10000,10609.99966,10850.00038,10869.99989,11270.00046
SGP,East Asia & Pacific,High income,Singapore,1279.999971,1289.999962,1350.000024,1409.999967,1480.000019,1539.999962,1580.000043,1620.000005,1659.999967,1700.000048,1740.00001,1860.000014,1970.000029,2069.999933,2180.000067,2279.999971,2460.000038,2630.000114,2809.999943,2980.000019,3160.000086,3299.999952,3440.000057,3579.999924,3720.000029,3859.999895,3960.000038,4059.999943,4150.000095,4250
SLB,East Asia & Pacific,Lower middle income,Solomon Islands,209.9999934,219.9999988,230.0000042,230.0000042,239.9999946,239.9999946,250,250,259.9999905,270.0000107,270.0000107,280.0000012,280.0000012,289.9999917,300.0000119,310.0000024,310.0000024,319.9999928,330.0000131,340.0000036,340.0000036,349.999994,360.0000143,370.0000048,370.0000048,379.9999952,389.9999857,400.000006,400.000006,409.9999964
SLE,Sub-Saharan Africa,Low income,Sierra Leone,2339.999914,2319.999933,2319.999933,2390.000105,2339.999914,2250,1870.000005,1879.999995,1830.000043,1690.000057,1649.999976,2019.999981,2279.999971,2690.000057,2990.00001,3150.000095,3849.999905,3329.999924,3029.999971,3240.00001,3160.000086,3440.000057,4019.999981,3890.000105,4139.999866,4050.000191,4210.000038,4130.000114,4010.000229,3710.000038
SLV,Latin America & Caribbean,Lower middle income,El Salvador,3220.000029,3289.999962,3349.999905,3289.999962,3400.000095,3250,3569.999933,3470.000029,3369.999886,3569.999933,3259.99999,3579.999924,3789.999962,3769.999981,3859.999895,3940.000057,4059.999943,4130.000114,4199.999809,4130.000114,4000,3690.000057,3859.999895,3509.99999,3720.000029,3690.000057,3579.999924,3539.999962,3500,3480.000019
SOM,Sub-Saharan Africa,Low income,Somalia,17069.99969,15170.00008,13880.00011,15140.00034,16340.00015,16770.00046,17139.99939,17479.99954,17540.00092,17739.99977,17920.00008,18280.00069,18510.00023,18649.99962,18850.00038,19129.99916,18290.00092,17600.00038,17610.00061,17629.99916,17739.99977,17870.00084,18090.00015,18159.99985,18280.00069,18350.00038,18299.99924,18200.00076,18190.00053,17979.99954
SRB,Europe & Central Asia,Upper middle income,Serbia,15130.00011,14850.00038,13720.00027,13760.00023,13619.99989,13930.00031,14039.99996,14039.99996,14039.99996,13439.99958,12579.99992,12199.99981,12000,11840.00015,11699.99981,11090.00015,11159.99985,11279.99973,11140.00034,10970.00027,10850.00038,10939.99958,11050.00019,11109.99966,11390.00034,11520.00046,11449.99981,11479.99954,11439.99958,11539.99996
SSD,Sub-Saharan Africa,Low income,South Sudan,14979.99954,15460.00004,16840.00015,18059.99947,19090.00015,19540.00092,21989.99977,24430.00031,27280.00069,29700.00076,32650.00153,32830.00183,35409.99985,37610.00061,39590.00015,41950.00076,42470.00122,44770.00046,46000,47659.99985,48099.99847,44560.00137,28459.99908,29629.99916,31340.00015,31530.00069,32000,31190.00053,32610.00061,30170.00008
STP,Sub-Saharan Africa,Lower middle income,Sao Tome and Principe,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776
SUR,Latin America & Caribbean,Upper middle income,Suriname,769.9999809,850.0000238,949.9999881,910.0000262,949.9999881,990.0000095,1009.99999,980.0000191,1000,1029.999971,1009.99999,1049.999952,920.0000167,1000,990.0000095,939.9999976,1000,1029.999971,1110.000014,1269.999981,1299.999952,1340.000033,1330.000043,1350.000024,1389.999986,1379.999995,1399.999976,1389.999986,1360.000014,1419.999957
SVK,Europe & Central Asia,High income,Slovak Republic,7570.000172,7369.999886,6960.000038,6480.000019,6079.999924,5909.999847,5960.000038,5809.999943,5739.999771,5530.00021,5210.000038,5079.999924,5099.999905,5000,4989.999771,4809.999943,4630.000114,4530.00021,4670.000076,4429.999828,4530.00021,4650.000095,4150.000095,4320.000172,4079.999924,4190.000057,4269.999981,4260.000229,4250,4409.999847
SVN,Europe & Central Asia,High income,Slovenia,2440.000057,2400.000095,2119.999886,2150.000095,2119.999886,2130.000114,2170.000076,2130.000114,2109.999895,2029.999971,2160.000086,2259.99999,2190.000057,2230.000019,2160.000086,2170.000076,2099.999905,2079.999924,2039.999962,1929.999948,1929.999948,1909.999967,1860.000014,1820.000052,1740.00001,1779.999971,1809.999943,1789.999962,1740.00001,1730.000019
SWE,Europe & Central Asia,High income,Sweden,8550.000191,8489.999771,8630.000114,8579.999924,8449.999809,8329.999924,8319.999695,8270.000458,8090.000153,7829.999924,7670.000076,7510.000229,7280.00021,7090.000153,7090.000153,6809.999943,6659.999847,6389.999866,6099.999905,5940.000057,5869.999886,5840.000153,5699.999809,5530.00021,5389.999866,5210.000038,5150.000095,5119.999886,4880.000114,4769.999981
SWZ,Sub-Saharan Africa,Lower middle income,Eswatini,1169.999957,1210.000038,1240.00001,1120.000005,1149.999976,1179.999948,1210.000038,1240.00001,1259.99999,1259.99999,1289.999962,1230.000019,1269.999981,1330.000043,1340.000033,1360.000014,1289.999962,1299.999952,1269.999981,1230.000019,1240.00001,1250,1259.99999,1259.99999,1269.999981,1259.99999,1259.99999,1279.999971,1289.999962,1330.000043
SYC,Sub-Saharan Africa,High income,Seychelles,59.99999866,59.99999866,59.99999866,59.99999866,59.99999866,59.99999866,59.99999866,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,79.99999821,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358
SYR,Middle East & North Africa,Low income,Syrian Arab Republic,28860.00061,33799.99924,38020.00046,40099.99847,41560.00137,43290.00092,42630.00107,43490.00168,44650.00153,44819.99969,44450.00076,43560.00137,44880.00107,44479.99954,37520.00046,36439.99863,35549.99924,34930.00031,34069.99969,35180.00031,36569.99969,34200.00076,24879.99916,18590.00015,17020.00046,16399.99962,15819.99969,17000,15819.99969,17040.00092
TCD,Sub-Saharan Africa,Low income,Chad,9069.999695,13319.99969,13890.00034,14500,15119.99989,15810.00042,17430.00031,17920.00008,18520.00046,19709.99908,21309.99947,21600.00038,24680.00031,23159.99985,26260.00023,27600.00038,28350.00038,29649.99962,30620.00084,31430.00031,33200.00076,34919.99817,36639.99939,38319.99969,40060.00137,43720.00122,46279.99878,47770.00046,50720.00122,52720.00122
TGO,Sub-Saharan Africa,Low income,Togo,1509.99999,1429.999948,1360.000014,1350.000024,1360.000014,1299.999952,1379.999995,1580.000043,1789.999962,1710.000038,1809.999943,1730.000019,1879.999995,1940.000057,1850.000024,2299.999952,2109.999895,1990.00001,2119.999886,2220.000029,2210.000038,2460.000038,2420.000076,2579.999924,2529.999971,2750,2640.000105,2680.000067,2720.000029,2809.999943
THA,East Asia & Pacific,Upper middle income,Thailand,54770.00046,57139.99939,58090.00015,57970.00122,58290.00092,58580.00183,59659.99985,62990.00168,61569.99969,64250,65389.99939,66620.00275,65639.99939,68739.99786,69110.00061,71000,71419.99817,74870.00275,75690.00244,77260.00214,81190.00244,80150.00153,80949.99695,79690.00244,75180.00031,70879.99725,74129.99725,73980.00336,73739.99786,70190.00244
TJK,Europe & Central Asia,Lower middle income,Tajikistan,4989.999771,4889.999866,4380.000114,4099.999905,3630.000114,3380.000114,3119.999886,3079.999924,2900.000095,2789.999962,2799.999952,2859.999895,2880.000114,3029.999971,3119.999886,3309.999943,3470.000029,3589.999914,4039.999962,4280.00021,4329.999924,4480.000019,4739.999771,4909.999847,5019.999981,5230.000019,5460.000038,5539.999962,5579.999924,5659.999847
TKM,Europe & Central Asia,Upper middle income,Turkmenistan,64459.99908,63380.00107,43270.00046,50979.99954,37159.99985,37409.99985,36939.99863,27440.00053,27110.00061,34840.00015,47919.99817,48060.00137,49799.99924,56450.00076,60119.99893,61680.00031,61930.00031,64550.00305,68800.00305,48919.99817,53740.00168,67470.00122,71559.99756,77050.00305,76040.00092,77779.99878,75680.00031,75559.99756,78110.00061,80480.00336
TLS,East Asia & Pacific,Lower middle income,Timor-Leste,330.0000131,389.9999857,379.9999952,400.000006,449.9999881,469.9999988,490.0000095,479.9999893,500,419.9999869,479.9999893,1509.99999,2380.000114,3259.99999,4019.999981,4980.000019,5329.999924,5619.999886,5980.000019,6269.999981,6570.000172,6449.999809,6369.999886,6179.999828,6070.000172,5989.999771,5750,5460.000038,5210.000038,5010.000229
TON,East Asia & Pacific,Upper middle income,Tonga,119.9999973,119.9999973,129.9999952,119.9999973,119.9999973,109.9999994,109.9999994,100.0000015,100.0000015,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358,90.00000358
TTO,Latin America & Caribbean,High income,Trinidad and Tobago,6639.999866,6650.000095,6460.000038,4750,3250,3009.99999,3400.000095,3299.999952,3410.000086,3779.999971,4179.999828,4480.000019,5000,5969.99979,6300.000191,6829.999924,7750,7929.999828,7920.000076,7940.000057,8159.999847,8119.999886,8149.999619,8180.000305,8109.999657,7650.000095,6820.000172,6849.999905,7019.999981,7010.000229
TUN,Middle East & North Africa,Lower middle income,Tunisia,4750,4940.000057,5190.000057,5050.000191,4820.000172,4940.000057,5320.000172,5389.999866,5719.99979,6019.999981,6179.999828,6210.000038,6260.000229,6179.999828,6349.999905,6460.000038,6639.999866,6960.000038,7050.000191,7099.999905,7320.000172,7329.999924,7449.999809,7369.999886,7409.999847,7139.999866,6949.999809,6829.999924,6929.999828,6869.999886
TUR,Europe & Central Asia,Upper middle income,Turkiye,38200.00076,37040.00092,37729.99954,37569.99969,37029.99878,36959.99908,36889.99939,37650.00153,37209.99908,38150.00153,38770.00046,37970.00122,37340.00015,37020.00046,37080.00183,38450.00076,39799.99924,42270.00046,42830.00183,42409.99985,42380.00107,43990.00168,45459.99908,44419.99817,46619.99893,42509.99832,44560.00137,44970.00122,47090.00015,48520.00046
TUV,East Asia & Pacific,Upper middle income,Tuvalu,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776
TZA,Sub-Saharan Africa,Lower middle income,Tanzania,21860.00061,22010.00023,22000,22440.00053,23069.99969,25250,24030.00069,23850.00038,26209.99908,26969.99931,25860.00061,26569.99969,28969.99931,31420.00008,30770.00046,32479.99954,31299.99924,32360.00061,34090.00015,34389.99939,36389.99939,38009.99832,38529.99878,40340.00015,41159.99985,43009.99832,42880.00107,42110.00061,42569.99969,43639.99939
UGA,Sub-Saharan Africa,Low income,Uganda,7880.000114,8319.999695,8560.00042,8760.000229,8590.000153,9010.000229,9550.000191,10159.99985,10750,10510.00023,10779.99973,11020.00046,11609.99966,12720.00027,12890.00034,13720.00027,13029.99973,14100.00038,18260.00023,18690.00053,19690.00053,19510.00023,20360.00061,20469.99931,20950.00076,21889.99939,22299.99924,22840.00015,23540.00092,23979.99954
UKR,Europe & Central Asia,Lower middle income,Ukraine,92309.99756,89500,81610.00061,77949.99695,74309.99756,69949.99695,66069.99969,60250,53880.00107,52250,49889.99939,47369.99893,47619.99893,47380.00107,44909.99985,43509.99832,41779.99878,41509.99832,39610.00061,36590.00015,38060.00137,36840.00015,36349.99847,36779.99878,35299.99924,33360.00061,33130.00107,32959.99908,33150.00153,32680.00031
URY,Latin America & Caribbean,High income,Uruguay,18110.00061,18950.00076,19909.99985,20590.00015,20770.00046,20659.99985,20950.00076,20690.00053,20239.99977,20440.00053,20079.99992,20059.99947,20790.00092,21309.99947,21879.99916,22040.00092,22790.00092,22319.99969,22819.99969,22409.99985,21370.00084,21620.00084,21059.99947,21190.00053,21520.00046,21530.00069,21649.99962,21329.99992,20920.00008,20739.99977
USA,North America,High income,United States,649960.022,651919.9829,654789.978,647770.0195,660090.0269,657869.9951,655479.9805,646690.0024,634419.9829,621900.0244,617289.978,611559.9976,604830.0171,605289.978,604719.9707,606619.9951,607609.9854,612919.9829,621109.9854,610500,627739.9902,632760.0098,643719.9707,646169.9829,669719.9707,670489.9902,652349.9756,668390.0146,709400.0244,744510.0098
UZB,Europe & Central Asia,Lower middle income,Uzbekistan,36360.00061,36869.99893,33490.00168,35349.99847,37729.99954,36790.00092,37169.99817,37520.00046,38840.00015,39099.99847,39189.99863,40220.00122,42229.99954,41889.99939,42779.99878,42549.99924,44569.99969,44290.00092,46659.99985,45400.00153,46900.00153,47099.99847,47049.99924,46490.00168,45250,45509.99832,48459.99908,49340.00015,53529.99878,53979.99954
VCT,Latin America & Caribbean,Upper middle income,St. Vincent and the Grenadines,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003,70.0000003
VEN,Latin America & Caribbean,,"Venezuela, RB",132039.9933,142720.0012,143570.0073,148669.9982,153199.9969,166210.0067,180880.0049,192149.9939,195869.9951,182919.9982,189770.0043,189929.9927,180830.0018,172699.9969,185380.0049,190630.0049,189389.9994,188179.9927,190389.9994,179759.9945,175899.9939,177419.9982,191339.9963,193750,192119.9951,185860.0006,176070.0073,157080.0018,138169.9982,119239.9979
VNM,East Asia & Pacific,Lower middle income,Vietnam,43189.99863,45119.99893,46590.00015,47849.99847,48119.99893,51049.99924,53860.00061,55979.99954,59069.99969,62209.99908,63959.99908,64360.00061,66209.99908,68150.00153,72400.00153,75120.00275,77589.99634,78919.99817,79449.99695,81500,82379.99725,83190.00244,83430.00031,84319.99969,84410.00366,83529.99878,81440.00244,81099.99847,81230.00336,80480.00336
VUT,East Asia & Pacific,Lower middle income,Vanuatu,319.9999928,330.0000131,340.0000036,360.0000143,370.0000048,370.0000048,370.0000048,379.9999952,379.9999952,379.9999952,370.0000048,360.0000143,360.0000143,370.0000048,379.9999952,389.9999857,400.000006,449.9999881,460.0000083,439.9999976,449.9999881,460.0000083,469.9999988,469.9999988,479.9999893,490.0000095,490.0000095,500,500,509.9999905
WSM,East Asia & Pacific,Lower middle income,Samoa,209.9999934,209.9999934,200.000003,209.9999934,239.9999946,239.9999946,239.9999946,239.9999946,239.9999946,239.9999946,239.9999946,259.9999905,259.9999905,259.9999905,259.9999905,259.9999905,259.9999905,259.9999905,259.9999905,259.9999905,270.0000107,280.0000012,280.0000012,280.0000012,289.9999917,300.0000119,310.0000024,300.0000119,310.0000024,310.0000024
YEM,Middle East & North Africa,Low income,"Yemen, Rep.",8890.000343,8899.999619,8750,10659.99985,14729.99954,14659.99985,15029.99973,15829.99992,16209.99908,17340.00015,19319.99969,19420.00008,19469.99931,20219.99931,19590.00015,20469.99931,20809.99947,19940.00053,18709.99908,19440.00053,23049.99924,22329.99992,19799.99924,22360.00061,20950.00076,12260.00023,9350.000381,10140.00034,10619.99989,10609.99966
ZAF,Sub-Saharan Africa,Upper middle income,South Africa,63189.99863,64120.00275,63750,65739.99786,66739.99786,67300.00305,66900.00153,68260.00214,68059.99756,66860.00061,65519.99664,63639.99939,66300.00305,68919.99817,70339.99634,72059.99756,72110.00061,74199.99695,76110.00061,76489.99786,77260.00214,77260.00214,79209.99908,79029.99878,79919.99817,79160.00366,78739.99786,80110.00061,79839.99634,80129.99725
ZMB,Sub-Saharan Africa,Low income,Zambia,12029.99973,12189.99958,12270.00046,12180.00031,12060.00042,11979.99954,11250,11500,12479.99954,11930.00031,11539.99996,11829.99992,12800.00019,13840.00015,13840.00015,14460.00004,13430.00031,13710.00004,13819.99969,13329.99992,14409.99985,13869.99989,15460.00004,15729.99954,15590.00015,15819.99969,15640.00034,15020.00046,15250,15619.99989
ZWE,Sub-Saharan Africa,Lower middle income,Zimbabwe,9609.999657,8720.000267,9329.999924,7800.000191,8470.000267,8869.999886,10340.00015,10449.99981,11140.00034,11670.00008,11649.99962,11840.00015,11109.99966,10970.00027,11189.99958,11199.99981,10949.99981,11229.99954,11369.99989,11829.99992,12270.00046,12640.00034,12460.00004,12340.00015,11369.99989,12260.00023,11869.99989,12060.00042,12340.00015,12550.00019